id,status,source,n,k,rho,q_line,q_base,a,sigma,r,delta,gap_to_capacity_eta,numerator_lower,denominator,score_bits,verdict,notes,delta_float,eta_float
F17^32-n512-k256-tangent-a257,PROVED,experiments.tex moving-root tangent lower floor,512,256,1/2,2367911594760467245844106297320951247361,2367911594760467245844106297320951247361,257,1,255,255/512,1/512,256,2367911594760467245844106297320951247361,5.201189079989149,UNSAFE,Direct finite-slope support-wise MCA lower row; no CS25 import needed.,0.498046875,0.001953125
F17^32-n512-k256-tangent-exact-edge-a427,PROVED,experiments.tex moving-root tangent lower floor,512,256,1/2,2367911594760467245844106297320951247361,2367911594760467245844106297320951247361,427,171,85,85/512,171/512,86,2367911594760467245844106297320951247361,3.627453834691238,UNSAFE,Direct finite-slope support-wise MCA lower row; no CS25 import needed.,0.166015625,0.333984375
prime192-rho1_4-k2^40-paperD-N33554432,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511889920,262144,3298534621184,12582911/16777216,1/16777216,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=33554432; delta <= 12582911/16777216; hypothesis margin 27221623.212 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999403953552,5.960464477539063e-08
prime192-rho1_4-k2^40-paperD-N67108864,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511758848,131072,3298534752256,25165823/33554432,1/33554432,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=67108864; delta <= 25165823/33554432; hypothesis margin 54443599.372 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999701976776,2.9802322387695312e-08
prime192-rho1_4-k2^40-paperD-N134217728,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511693312,65536,3298534817792,50331647/67108864,1/67108864,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=134217728; delta <= 50331647/67108864; hypothesis margin 108887552.193 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999850988388,1.4901161193847656e-08
prime192-rho1_4-k2^40-paperD-N268435456,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511660544,32768,3298534850560,100663295/134217728,1/134217728,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=268435456; delta <= 100663295/134217728; hypothesis margin 217775458.334 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999925494194,7.450580596923828e-09
prime192-rho1_4-k2^40-paperD-N536870912,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511644160,16384,3298534866944,201326591/268435456,1/268435456,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=536870912; delta <= 201326591/268435456; hypothesis margin 435551271.116 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999962747097,3.725290298461914e-09
prime192-rho1_4-k2^40-paperD-N1073741824,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511635968,8192,3298534875136,402653183/536870912,1/536870912,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=1073741824; delta <= 402653183/536870912; hypothesis margin 871102897.180 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999981373549,1.862645149230957e-09
prime192-rho1_4-k2^40-paperD-N2147483648,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511631872,4096,3298534879232,805306367/1073741824,1/1073741824,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=2147483648; delta <= 805306367/1073741824; hypothesis margin 1742206149.808 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999990686774,9.313225746154785e-10
prime192-rho1_4-k2^40-paperD-N4294967296,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511629824,2048,3298534881280,1610612735/2147483648,1/2147483648,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=4294967296; delta <= 1610612735/2147483648; hypothesis margin 3484412655.564 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999995343387,4.656612873077393e-10
prime192-rho1_4-k2^40-paperD-N8589934592,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511628800,1024,3298534882304,3221225471/4294967296,1/4294967296,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=8589934592; delta <= 3221225471/4294967296; hypothesis margin 6968825667.576 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999997671694,2.3283064365386963e-10
prime192-rho1_4-k2^40-paperD-N17179869184,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511628288,512,3298534882816,6442450943/8589934592,1/8589934592,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=17179869184; delta <= 6442450943/8589934592; hypothesis margin 13937651692.100 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999998835847,1.1641532182693481e-10
prime192-rho1_4-k2^40-paperD-N34359738368,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511628032,256,3298534883072,12884901887/17179869184,1/17179869184,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=34359738368; delta <= 12884901887/17179869184; hypothesis margin 27875303741.649 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999999417923,5.820766091346741e-11
prime192-rho1_4-k2^40-paperD-N68719476736,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511627904,128,3298534883200,25769803775/34359738368,1/34359738368,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=68719476736; delta <= 25769803775/34359738368; hypothesis margin 55750607841.246 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999999708962,2.9103830456733704e-11
prime192-rho1_4-k2^40-paperD-N137438953472,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511627840,64,3298534883264,51539607551/68719476736,1/68719476736,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=137438953472; delta <= 51539607551/68719476736; hypothesis margin 111501216040.941 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999999854481,1.4551915228366852e-11
prime192-rho1_4-k2^40-paperD-N274877906944,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511627808,32,3298534883296,103079215103/137438953472,1/137438953472,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=274877906944; delta <= 103079215103/137438953472; hypothesis margin 223002432440.831 bits; effective numerator from eps>(q-n)/(2kq).,0.749999999992724,7.275957614183426e-12
prime192-rho1_4-k2^40-paperD-N549755813888,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511627792,16,3298534883312,206158430207/274877906944,1/274877906944,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=549755813888; delta <= 206158430207/274877906944; hypothesis margin 446004865241.112 bits; effective numerator from eps>(q-n)/(2kq).,0.749999999996362,3.637978807091713e-12
prime192-rho1_4-k2^40-paperD-N1099511627776,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511627784,8,3298534883320,412316860415/549755813888,1/549755813888,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=1099511627776; delta <= 412316860415/549755813888; hypothesis margin 892009730842.179 bits; effective numerator from eps>(q-n)/(2kq).,0.749999999998181,1.8189894035458565e-12
prime192-rho1_4-k2^40-paperD-N2199023255552,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511627780,4,3298534883324,824633720831/1099511627776,1/1099511627776,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=2199023255552; delta <= 824633720831/1099511627776; hypothesis margin 1784019462044.802 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999999990905,9.094947017729282e-13
prime192-rho1_4-k2^40-paperD-N4398046511104,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,4398046511104,1099511627776,1/4,6277101735386680763835789423207666416102355484046453112833,6277101735386680763835789423207666416102355484046453112833,1099511627778,2,3298534883326,1649267441663/2199023255552,1/2199023255552,2854495385411919762116571938898990272765493265,6277101735386680763835789423207666416102355484046453112833,87.0,UNSAFE,Cap divisor N=4398046511104; delta <= 1649267441663/2199023255552; hypothesis margin 3568038924450.555 bits; effective numerator from eps>(q-n)/(2kq).,0.7499999999995453,4.547473508864641e-13
prime192-rho1_8-k2^40-paperD-N1024,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1116691496960,17179869184,7679401525248,447/512,1/512,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=1024; delta <= 447/512; hypothesis margin 213.459 bits; effective numerator from eps>(q-n)/(2kq).,0.873046875,0.001953125
prime192-rho1_8-k2^40-paperD-N2048,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1108101562368,8589934592,7687991459840,895/1024,1/1024,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=2048; delta <= 895/1024; hypothesis margin 769.587 bits; effective numerator from eps>(q-n)/(2kq).,0.8740234375,0.0009765625
prime192-rho1_8-k2^40-paperD-N4096,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1103806595072,4294967296,7692286427136,1791/2048,1/2048,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=4096; delta <= 1791/2048; hypothesis margin 1882.316 bits; effective numerator from eps>(q-n)/(2kq).,0.87451171875,0.00048828125
prime192-rho1_8-k2^40-paperD-N8192,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1101659111424,2147483648,7694433910784,3583/4096,1/4096,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=8192; delta <= 3583/4096; hypothesis margin 4108.261 bits; effective numerator from eps>(q-n)/(2kq).,0.874755859375,0.000244140625
prime192-rho1_8-k2^40-paperD-N16384,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1100585369600,1073741824,7695507652608,7167/8192,1/8192,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=16384; delta <= 7167/8192; hypothesis margin 8560.643 bits; effective numerator from eps>(q-n)/(2kq).,0.8748779296875,0.0001220703125
prime192-rho1_8-k2^40-paperD-N32768,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1100048498688,536870912,7696044523520,14335/16384,1/16384,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=32768; delta <= 14335/16384; hypothesis margin 17465.904 bits; effective numerator from eps>(q-n)/(2kq).,0.87493896484375,6.103515625e-05
prime192-rho1_8-k2^40-paperD-N65536,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099780063232,268435456,7696312958976,28671/32768,1/32768,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=65536; delta <= 28671/32768; hypothesis margin 35276.924 bits; effective numerator from eps>(q-n)/(2kq).,0.874969482421875,3.0517578125e-05
prime192-rho1_8-k2^40-paperD-N131072,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099645845504,134217728,7696447176704,57343/65536,1/65536,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=131072; delta <= 57343/65536; hypothesis margin 70899.464 bits; effective numerator from eps>(q-n)/(2kq).,0.8749847412109375,1.52587890625e-05
prime192-rho1_8-k2^40-paperD-N262144,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099578736640,67108864,7696514285568,114687/131072,1/131072,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=262144; delta <= 114687/131072; hypothesis margin 142145.043 bits; effective numerator from eps>(q-n)/(2kq).,0.8749923706054688,7.62939453125e-06
prime192-rho1_8-k2^40-paperD-N524288,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099545182208,33554432,7696547840000,229375/262144,1/262144,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=524288; delta <= 229375/262144; hypothesis margin 284636.700 bits; effective numerator from eps>(q-n)/(2kq).,0.8749961853027344,3.814697265625e-06
prime192-rho1_8-k2^40-paperD-N1048576,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099528404992,16777216,7696564617216,458751/524288,1/524288,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=1048576; delta <= 458751/524288; hypothesis margin 569620.515 bits; effective numerator from eps>(q-n)/(2kq).,0.8749980926513672,1.9073486328125e-06
prime192-rho1_8-k2^40-paperD-N2097152,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099520016384,8388608,7696573005824,917503/1048576,1/1048576,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=2097152; delta <= 917503/1048576; hypothesis margin 1139588.644 bits; effective numerator from eps>(q-n)/(2kq).,0.8749990463256836,9.5367431640625e-07
prime192-rho1_8-k2^40-paperD-N4194304,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099515822080,4194304,7696577200128,1835007/2097152,1/2097152,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=4194304; delta <= 1835007/2097152; hypothesis margin 2279525.404 bits; effective numerator from eps>(q-n)/(2kq).,0.8749995231628418,4.76837158203125e-07
prime192-rho1_8-k2^40-paperD-N8388608,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099513724928,2097152,7696579297280,3670015/4194304,1/4194304,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=8388608; delta <= 3670015/4194304; hypothesis margin 4559399.422 bits; effective numerator from eps>(q-n)/(2kq).,0.8749997615814209,2.384185791015625e-07
prime192-rho1_8-k2^40-paperD-N16777216,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099512676352,1048576,7696580345856,7340031/8388608,1/8388608,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=16777216; delta <= 7340031/8388608; hypothesis margin 9119147.959 bits; effective numerator from eps>(q-n)/(2kq).,0.8749998807907104,1.1920928955078125e-07
prime192-rho1_8-k2^40-paperD-N33554432,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099512152064,524288,7696580870144,14680063/16777216,1/16777216,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=33554432; delta <= 14680063/16777216; hypothesis margin 18238645.532 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999403953552,5.960464477539063e-08
prime192-rho1_8-k2^40-paperD-N67108864,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511889920,262144,7696581132288,29360127/33554432,1/33554432,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=67108864; delta <= 29360127/33554432; hypothesis margin 36477641.179 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999701976776,2.9802322387695312e-08
prime192-rho1_8-k2^40-paperD-N134217728,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511758848,131072,7696581263360,58720255/67108864,1/67108864,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=134217728; delta <= 58720255/67108864; hypothesis margin 72955632.973 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999850988388,1.4901161193847656e-08
prime192-rho1_8-k2^40-paperD-N268435456,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511693312,65536,7696581328896,117440511/134217728,1/134217728,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=268435456; delta <= 117440511/134217728; hypothesis margin 145911617.061 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999925494194,7.450580596923828e-09
prime192-rho1_8-k2^40-paperD-N536870912,PROVED_PAPERD_V5_CAP,Paper D v5 universal cap,8796093022208,1099511627776,1/8,6277101735386680763835789423207666416102355787511662379009,6277101735386680763835789423207666416102355787511662379009,1099511660544,32768,7696581361664,234881023/268435456,1/268435456,2854495385411919762116571938898990272765493401,6277101735386680763835789423207666416102355787511662379009,87.0,UNSAFE,Cap divisor N=536870912; delta <= 234881023/268435456; hypothesis margin 291823585.737 bits; effective numerator from eps>(q-n)/(2kq).,0.8749999962747097,3.725290298461914e-09
